dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,11,8192,2,0.9566666666666667,0.9591850467289721,0.7848279265714736,220.15864113799762,0.7431307680672035,220.90177190606482
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,12,9216,0,0.9626666666666667,0.9638652194283929,0.7977266593203619,203.6953470109729,1.3787161480868235,205.07406315905973
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,13,10240,1,0.9666666666666667,0.96736866304174,0.8137564443489762,225.02412256703246,0.04765185201540589,225.07177441904787
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,14,11264,2,0.9633333333333334,0.9645593844095015,0.8022208959512624,222.61849402997177,0.728011803003028,223.3465058329748
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,15,12288,0,0.9433333333333334,0.9474904304390191,0.7315012789460575,211.60253655700944,1.2868665390415117,212.88940309605096
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,16,13312,1,0.9506666666666667,0.9533624147064417,0.7503039616278425,224.5270587040577,0.7375460179755464,225.26460472203325
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,17,14336,2,0.9713333333333334,0.9722151271856886,0.8447386398365784,226.4376368690282,0.047422479023225605,226.48505934805144
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,18,15360,0,0.9453333333333334,0.9492869266778994,0.7404732531424497,223.44476187205873,0.7368414279771969,224.18160330003593
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,19,16384,1,0.952,0.9543948334810689,0.7531680943254634,217.5346592090791,0.7714362110709772,218.3060954201501
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0005,6,20,17408,2,0.9433333333333334,0.9472524432247766,0.7268157963603983,225.94608089106623,0.048527137958444655,225.99460802902468
